source,target,value
Adalbert Waffling,Bathilda Bagshot,6
Adalbert Waffling,Miranda Goshawk,5
Adalbert Waffling,Newt Scamander,6
Adrian Pucey,George Weasley,6
Adrian Pucey,Lee Jordan,6
Adrian Pucey,Marcus Flint,6
Adrian Pucey,Terence Higgs,3
Agatha Timms,Ludo Bagman,3
Agatha Timms,Roddy Pontner,6
Aidan Lynch,Connolly,6
Aidan Lynch,Quigley,4
Albus Dumbledore,Augusta Longbottom,1
Albus Dumbledore,Avery,3
Albus Dumbledore,Billy Stubbs,2
Albus Dumbledore,Charity Burbage,2
Albus Dumbledore,Dobby,16
Albus Dumbledore,Draco Malfoy,11
Albus Dumbledore,Gellert Grindelwald,11
Albus Dumbledore,Griselda Marchbanks,4
Albus Dumbledore,Harry Potter,28
Albus Dumbledore,Karkus,6
Albus Dumbledore,Mad-Eye Moody,3
Albus Dumbledore,Nicolas Flamel,3
Albus Dumbledore,Pansy Parkinson,4
Albus Dumbledore,Percy Weasley,1
Albus Dumbledore,Rita Skeeter,22
Albus Dumbledore,Rubeus Hagrid,5
Albus Dumbledore,Severus Snape,8
Albus Dumbledore,Sirius Black,5
Albus Dumbledore,Tiberius Ogden,4
Albus Dumbledore,Xenophilius Lovegood,1
Alecto Carrow,Merlin,3
Alecto Carrow,Severus Snape,5
Alice Longbottom,Emmeline Vance,4
Alice Longbottom,Marlene McKinnon,5
Alicia Spinnet,Angelina Johnson,11
Alicia Spinnet,Cho Chang,3
Alicia Spinnet,Colin Creevey,3
Alicia Spinnet,Geoffrey Hooper,2
Alicia Spinnet,George Weasley,6
Alicia Spinnet,Katie Bell,12
Alicia Spinnet,Lee Jordan,5
Alicia Spinnet,Luna Lovegood,4
Alicia Spinnet,Marcus Flint,6
Alicia Spinnet,Miles Bletchley,6
Alicia Spinnet,Warrington,6
Ambrosius Flume,Barnabas Cuffe,5
Ambrosius Flume,Gwenog Jones,5
Amos Diggory,Apollyon Pringle,3
Amos Diggory,Cedric Diggory,4
Amos Diggory,Harry Potter,13
Amos Diggory,Merlin,10
Amos Diggory,Rita Skeeter,3
Amos Diggory,Winky,2
Amy Benson,Dennis Bishop,12
Andrew Kirke,Jack Sloper,6
Angelina Johnson,Dennis Creevey,6
Angelina Johnson,George Weasley,5
Angelina Johnson,Katie Bell,14
Angelina Johnson,Lee Jordan,4
Angelina Johnson,Montague,8
Angelina Johnson,Warrington,6
Angus Fleet,Hetty Bayliss,5
Anthony Goldstein,Ernie Macmillan,6
Anthony Goldstein,Gregory Goyle,6
Anthony Goldstein,Hannah Abbott,11
Anthony Goldstein,Justin Finch-Fletchley,6
Anthony Goldstein,Luna Lovegood,4
Anthony Goldstein,Michael Corner,17
Anthony Goldstein,Terry Boot,6
Anthony Goldstein,Zacharias Smith,5
Antonin Dolohov,Fabian Prewett,6
Arabella Doreen Figg,Harry Potter,5
Aragog,Cormac McLaggen,2
Aragog,Fang,9
Aragog,Grawp,8
Aragog,Horace Slughorn,7
Aragog,Moaning Myrtle,8
Aragog,Norbert,5
Aragog,Yaxley,6
Archie,Ludo Bagman,6
Archie,Oliver Wood,3
Argus Filch,Dobby,4
Argus Filch,Draco Malfoy,3
Argus Filch,Nearly Headless Nick,2
Argus Filch,Peeves,12
Ariana Dumbledore,Bathilda Bagshot,4
Armando Dippet,Arthur Weasley,3
Armando Dippet,Rita Skeeter,6
Arnold,Hedwig,6
Arnold,Lavender Brown,3
Arnold,Romilda Vane,8
Arthur Weasley,Dobby,2
Arthur Weasley,Errol,2
Arthur Weasley,Ginny Weasley,1
Arthur Weasley,Harry Potter,24
Arthur Weasley,Lucius Malfoy,16
Arthur Weasley,Scabbers,1
Arthur Weasley,Ted Tonks,3
Arthur Weasley,Vernon Dursley,5
Augustus Rookwood,Mulciber,5
Auntie Muriel,Bathilda Bagshot,6
Auntie Muriel,Cho Chang,4
Auntie Muriel,Harry Potter,3
Auntie Muriel,Rita Skeeter,10
Auntie Muriel,Xenophilius Lovegood,2
Avery,Broderick Bode,5
Avery,Crabbe,6
Avery,James Potter,5
Avery,Mary Macdonald,3
Avery,Mulciber,15
Bane,Firenze,93
Bane,Horace Slughorn,4
Bane,Magorian,42
Bane,Ronan,42
Barnabas Cuffe,Dirk Cresswell,3
Barry Ryan,Miles Bletchley,2
Barry Ryan,Warrington,3
Baruffio,Eddie Carmichael,6
Bathilda Bagshot,Dirk Cresswell,6
Bathilda Bagshot,Gellert Grindelwald,6
Bathilda Bagshot,Godric Gryffindor,4
Bathilda Bagshot,Gornuk,8
Bathilda Bagshot,Harry Potter,4
Bathilda Bagshot,Lily Potter,3
Bathilda Bagshot,Nicolas Flamel,6
Bathilda Bagshot,Ted Tonks,3
Beedle the Bard,Xenophilius Lovegood,1
Bellatrix Lestrange,Bogrod,4
Bellatrix Lestrange,Dobby,2
Bellatrix Lestrange,Griphook,8
Bellatrix Lestrange,Harry Potter,3
Bellatrix Lestrange,Kreacher,25
Bellatrix Lestrange,Sirius Black,3
Bellatrix Lestrange,Stan Shunpike,5
Benjy Fenwick,Edgar Bones,4
Benjy Fenwick,Emmeline Vance,5
Benjy Fenwick,Gideon Prewett,6
Bertha Jorkins,Frank Bryce,2
Bertha Jorkins,Rita Skeeter,1
Bertha Jorkins,Winky,15
Bertram Aubrey,James Potter,5
Binky,Dean Thomas,3
Bletchley,Montague,4
Bletchley,Percy Weasley,1
Bletchley,Warrington,6
Bletchley,Yaxley,2
Bogrod,Griphook,19
Bogrod,Harry Potter,6
Bogrod,Travers,16
Bole,Derrick,24
Bole,Fred Weasley,2
Bowman Wright,Godric Gryffindor,7
Bozo,Ludo Bagman,5
Bozo,Rita Skeeter,1
Bradley,Lee Jordan,3
Bradley,Roger Davies,2
Buckbeak,Charlie Weasley,2
Buckbeak,Fang,2
Buckbeak,Hannah Abbott,3
Buckbeak,Hedwig,8
Buckbeak,Kreacher,14
Buckbeak,Lucius Malfoy,6
Buckbeak,Percy Weasley,4
Buckbeak,Seamus Finnigan,1
Buckbeak,Winky,8
Caradoc Dearborn,Elphias Doge,4
Caradoc Dearborn,Sturgis Podmore,5
Cedric Diggory,Fleur Delacour,12
Cedric Diggory,Harry Potter,6
Cedric Diggory,Hedwig,13
Cedric Diggory,Hermione Granger,1
Cedric Diggory,Penelope Clearwater,6
Cedric Diggory,Viktor Krum,7
Cedric Diggory,Zacharias Smith,2
Charity Burbage,Hedwig,2
Cho Chang,Ernie Macmillan,6
Cho Chang,Katie Bell,6
Cho Chang,Lee Jordan,8
Cho Chang,Luna Lovegood,5
Cho Chang,Michael Corner,4
Cho Chang,Montague,2
Cho Chang,Ripper,2
Cho Chang,Viktor Krum,4
Circe,Merlin,6
Circe,Morgana,6
Cliodna,Merlin,5
Colin Creevey,Dobby,3
Colin Creevey,Firenze,5
Colin Creevey,Gilderoy Lockhart,5
Colin Creevey,Ginny Weasley,9
Colin Creevey,Harry Potter,4
Colin Creevey,Hedwig,4
Colin Creevey,Hermione Granger,6
Colin Creevey,Kingsley Shacklebolt,5
Colin Creevey,Neville Longbottom,2
Colin Creevey,Parvati Patil,6
Colin Creevey,Rita Skeeter,4
Connolly,Troy,5
Cormac McLaggen,Draco Malfoy,3
Cormac McLaggen,Lavender Brown,8
Cormac McLaggen,Marcus Belby,4
Crabbe,Crookshanks,1
Crabbe,Draco Malfoy,16
Crabbe,Ernie Macmillan,6
Crabbe,Ginny Weasley,4
Crabbe,Lucius Malfoy,4
Crabbe,Millicent Bulstrode,13
Crabbe,Oliver Wood,3
Crabbe,Theodore Nott,5
Crabbe,Warrington,10
Crabbe,Wilkie Twycross,2
Croaker,Gilbert Wimple,4
Crookshanks,Dolores Umbridge,3
Crookshanks,Fleur Delacour,2
Crookshanks,George Weasley,11
Crookshanks,Hedwig,12
Crookshanks,Luna Lovegood,2
Crookshanks,Pigwidgeon,16
Crookshanks,Scabbers,17
Cuthbert Mockridge,Gilbert Wimple,5
Daphne Greengrass,Gregory Goyle,6
Dean Thomas,Ernie Macmillan,6
Dean Thomas,George Weasley,3
Dean Thomas,Gornuk,11
Dean Thomas,Hedwig,5
Dean Thomas,Hermione Granger,5
Dean Thomas,Katie Bell,9
Dean Thomas,Lavender Brown,12
Dean Thomas,Lee Jordan,9
Dean Thomas,Marcus Flint,2
Dean Thomas,Neville Longbottom,22
Dean Thomas,Pansy Parkinson,4
Dean Thomas,Parvati Patil,5
Dean Thomas,Peeves,5
Dean Thomas,Percy Weasley,3
Dean Thomas,Romilda Vane,6
Dean Thomas,Seamus Finnigan,55
Dedalus Diggle,Doris Crockford,6
Dedalus Diggle,Hestia Jones,6
Dedalus Diggle,Marlene McKinnon,4
Demelza Robins,Ginny Weasley,6
Demelza Robins,Katie Bell,6
Demelza Robins,Lavender Brown,2
Dennis Creevey,Dobby,3
Dennis Creevey,Justin Finch-Fletchley,6
Derrick,George Weasley,5
Derrick,Lee Jordan,4
Derrick,Montague,10
Dexter Fortescue,Dilys Derwent,6
Dirk Cresswell,Gornuk,3
Dirk Cresswell,Percy Weasley,1
Dirk Cresswell,Ted Tonks,12
Dirk Cresswell,Yaxley,2
Dobby,Draco Malfoy,13
Dobby,Errol,3
Dobby,Gregorovitch,1
Dobby,Griphook,47
Dobby,Harry Potter,843
Dobby,Hedwig,46
Dobby,Hermione Granger,3
Dobby,Kreacher,125
Dobby,Lucius Malfoy,46
Dobby,Luna Lovegood,8
Dobby,Mad-Eye Moody,4
Dobby,Mrs Norris,3
Dobby,Padma Patil,1
Dobby,Peeves,9
Dobby,Percy Weasley,4
Dobby,Winky,257
Dolores Umbridge,Firenze,5
Dolores Umbridge,Grawp,4
Dolores Umbridge,Kreacher,8
Dolores Umbridge,Percy Weasley,5
Dolores Umbridge,Rita Skeeter,6
Dorcas Meadowes,Gideon Prewett,1
Doris Purkiss,Sirius Black,10
Dot,Frank Bryce,10
Draco Malfoy,Gilderoy Lockhart,2
Draco Malfoy,Gregory Goyle,1
Draco Malfoy,Griselda Marchbanks,4
Draco Malfoy,Harry Potter,12
Draco Malfoy,Kreacher,17
Draco Malfoy,Lucius Malfoy,9
Draco Malfoy,Madam Malkin,5
Draco Malfoy,Millicent Bulstrode,3
Draco Malfoy,Nearly Headless Nick,3
Draco Malfoy,Neville Longbottom,1
Draco Malfoy,Pansy Parkinson,3
Draco Malfoy,Percy Weasley,4
Draco Malfoy,Rita Skeeter,10
Draco Malfoy,Rubeus Hagrid,2
Draco Malfoy,Severus Snape,1
Draco Malfoy,Sirius Black,3
Draco Malfoy,Tofty,10
Draco Malfoy,Viktor Krum,2
Draco Malfoy,Warrington,5
Draco Malfoy,Zacharias Smith,5
Dudley Dursley,Harry Potter,7
Dudley Dursley,Lucius Malfoy,3
Dudley Dursley,Montague,8
Edgar Bones,Sturgis Podmore,4
Eileen Prince,Tobias Snape,6
Eldred Worple,Sanguini,6
Eloise Midgen,Hannah Abbott,6
Elphias Doge,Emmeline Vance,2
Elphias Doge,Gideon Prewett,5
Elphias Doge,Harry Potter,1
Elphias Doge,Kingsley Shacklebolt,4
Elphias Doge,Rita Skeeter,5
Emmeline Vance,Kingsley Shacklebolt,6
Emmeline Vance,Sirius Black,6
Emmeline Vance,Sturgis Podmore,9
Eric Munch,Sturgis Podmore,9
Ernie Macmillan,Firenze,2
Ernie Macmillan,Gilderoy Lockhart,2
Ernie Macmillan,Hannah Abbott,6
Ernie Macmillan,Hermione Granger,4
Ernie Macmillan,Luna Lovegood,11
Ernie Macmillan,Michael Corner,5
Ernie Macmillan,Nearly Headless Nick,5
Ernie Macmillan,Oliver Wood,5
Ernie Macmillan,Pansy Parkinson,1
Ernie Macmillan,Terry Boot,6
Ernie Macmillan,The Fat Friar,4
Ernie Macmillan,Zacharias Smith,4
Ernie Prang,Hedwig,1
Ernie Prang,Neville Longbottom,10
Errol,Hedwig,37
Errol,Hermes,6
Errol,Scabbers,1
Everard,Fawkes,2
Fang,Hannah Abbott,1
Fang,Norbert,7
Fang,Pigwidgeon,6
Fang,Sirius Black,3
Fang,Tofty,2
Fawkes,Gilderoy Lockhart,5
Fawkes,Godric Gryffindor,3
Fawkes,Harry Potter,17
Fawkes,Hokey,1
Fawkes,Moaning Myrtle,5
Fawkes,Nymphadora Tonks,1
Fawkes,Zacharias Smith,3
Fenrir Greyback,Lavender Brown,6
Fenrir Greyback,Walden Macnair,5
Fenrir Greyback,Yaxley,1
Firenze,Fluffy,4
Firenze,Harry Potter,38
Firenze,Magorian,21
Firenze,Nagini,1
Firenze,Parvati Patil,6
Firenze,Ronan,19
Firenze,Sybill Trelawney,14
Fleur Delacour,Hedwig,1
Fleur Delacour,Ludo Bagman,5
Fleur Delacour,Roger Davies,30
Fleur Delacour,Viktor Krum,20
Florean Fortescue,Sirius Black,5
Fluffy,Lee Jordan,3
Fluffy,Nicolas Flamel,1
Fluffy,Peeves,4
Fluffy,Trevor,3
Frank Bryce,Harry Potter,4
Fred Weasley,George Weasley,6
Fred Weasley,Lee Jordan,3
Fred Weasley,Mad-Eye Moody,4
Fred Weasley,Marcus Flint,9
Fred Weasley,Warrington,12
Fridwulfa,Harry Potter,2
George Weasley,Harry Potter,2
George Weasley,Mad-Eye Moody,4
George Weasley,Montague,12
George Weasley,Nearly Headless Nick,1
George Weasley,Oliver Wood,5
George Weasley,Pansy Parkinson,3
George Weasley,Warrington,16
Gilderoy Lockhart,Harry Potter,4
Gilderoy Lockhart,Miranda Goshawk,6
Ginny Weasley,Harry Potter,17
Ginny Weasley,Hermione Granger,6
Ginny Weasley,Jack Sloper,1
Ginny Weasley,Jimmy Peakes,3
Ginny Weasley,Lucius Malfoy,3
Ginny Weasley,Luna Lovegood,3
Ginny Weasley,Neville Longbottom,6
Ginny Weasley,Romilda Vane,3
Godelot,Loxias,5
Godric Gryffindor,Griphook,4
Godric Gryffindor,Helga Hufflepuff,6
Godric Gryffindor,Mad-Eye Moody,1
Golgomath,Karkus,1
Gornuk,Griphook,18
Grawp,Harry Potter,3
Grawp,Magorian,6
Grawp,Severus Snape,4
Grawp,Stan Shunpike,1
Gregorovitch,Lee Jordan,5
Gregorovitch,Rita Skeeter,1
Griphook,Harry Potter,47
Griphook,Hepzibah Smith,5
Griphook,Scabior,2
Griphook,Severus Snape,9
Griphook,Travers,35
Griselda Marchbanks,Tiberius Ogden,6
Hannah Abbott,Horace Slughorn,5
Hannah Abbott,Justin Finch-Fletchley,12
Hannah Abbott,Lavender Brown,4
Hannah Abbott,Lee Jordan,6
Hannah Abbott,Seamus Finnigan,2
Harper,Zacharias Smith,2
Harry Potter,Hedwig,4
Harry Potter,Hermione Granger,15
Harry Potter,Horace Slughorn,5
Harry Potter,James Potter,5
Harry Potter,Justin Finch-Fletchley,5
Harry Potter,Katie Bell,4
Harry Potter,Kendra Dumbledore,5
Harry Potter,Kreacher,47
Harry Potter,Lee Jordan,10
Harry Potter,Lucius Malfoy,15
Harry Potter,Ludo Bagman,5
Harry Potter,Luna Lovegood,2
Harry Potter,Mad-Eye Moody,4
Harry Potter,Nagini,12
Harry Potter,Nearly Headless Nick,3
Harry Potter,Pansy Parkinson,7
Harry Potter,Peeves,4
Harry Potter,Rita Skeeter,18
Harry Potter,Ron Weasley,16
Harry Potter,Ronan,4
Harry Potter,Salazar Slytherin,2
Harry Potter,Sanguini,5
Harry Potter,Scabior,4
Harry Potter,Selwyn,6
Harry Potter,Severus Snape,3
Harry Potter,Sirius Black,13
Harry Potter,Sturgis Podmore,2
Harry Potter,Travers,5
Harry Potter,Vernon Dursley,1
Harry Potter,Viktor Krum,7
Harry Potter,Winky,69
Harry Potter,Xenophilius Lovegood,9
Harry Potter,Yaxley,13
Hassan Mostafa,Levski,4
Hassan Mostafa,Ludo Bagman,4
Hassan Mostafa,Quigley,4
Hedwig,Hermes,6
Hedwig,Hermione Granger,6
Hedwig,Horace Slughorn,3
Hedwig,Kingsley Shacklebolt,7
Hedwig,Kreacher,3
Hedwig,Luna Lovegood,5
Hedwig,Mad-Eye Moody,4
Hedwig,Mrs Norris,1
Hedwig,Neville Longbottom,4
Hedwig,Oliver Wood,3
Hedwig,Penelope Clearwater,3
Hedwig,Pigwidgeon,29
Hedwig,Ripper,1
Hedwig,Rita Skeeter,2
Hedwig,Ron Weasley,6
Hedwig,Viktor Krum,4
Helga Hufflepuff,Hepzibah Smith,6
Helga Hufflepuff,Rowena Ravenclaw,6
Hepzibah Smith,Hokey,20
Hermes,Scabbers,1
Hermione Granger,Ludo Bagman,4
Hermione Granger,Ron Weasley,15
Hermione Granger,Ronan,4
Hermione Granger,Seamus Finnigan,7
Hestia Jones,Sturgis Podmore,9
Hestia Jones,Vernon Dursley,3
Ivanova,Volkov,3
Ivanova,Vulchanov,6
Jack Sloper,Zacharias Smith,1
James Potter,Lily Potter,5
James Potter,Mulciber,4
James Potter,Sirius Black,6
Jimmy Peakes,Ritchie Coote,6
Justin Finch-Fletchley,Lavender Brown,6
Katie Bell,Lee Jordan,8
Katie Bell,Luna Lovegood,6
Katie Bell,Montague,19
Katie Bell,Oliver Wood,6
Katie Bell,Peeves,5
Kendra Dumbledore,Rita Skeeter,4
Kenneth Towler,Patricia Stimpson,4
Kingsley Shacklebolt,Kreacher,1
Kingsley Shacklebolt,Mad-Eye Moody,12
Kingsley Shacklebolt,Nymphadora Tonks,10
Kingsley Shacklebolt,Percy Weasley,6
Kingsley Shacklebolt,Perkins,6
Kingsley Shacklebolt,Sturgis Podmore,6
Kreacher,Lucius Malfoy,9
Kreacher,Luna Lovegood,5
Kreacher,Marvolo Gaunt,1
Kreacher,Mundungus Fletcher,23
Kreacher,Peeves,10
Kreacher,Regulus Black,6
Kreacher,Sirius Black,6
Kreacher,Ted Tonks,2
Kreacher,Yaxley,19
Lavender Brown,Parvati Patil,29
Lavender Brown,Seamus Finnigan,5
Lavender Brown,Terry Boot,4
Lee Jordan,Luna Lovegood,1
Lee Jordan,Marcus Flint,5
Lee Jordan,Montague,2
Lee Jordan,Percy Weasley,1
Lee Jordan,Pigwidgeon,4
Lee Jordan,Terry Boot,6
Lee Jordan,Viktor Krum,3
Lee Jordan,Walden Macnair,6
Levski,Mullet,4
Levski,Troy,6
Levski,Volkov,6
Lucius Malfoy,Ludo Bagman,3
Lucius Malfoy,Nagini,7
Lucius Malfoy,Rubeus Hagrid,4
Lucius Malfoy,Severus Snape,6
Lucius Malfoy,Tobias Snape,5
Ludo Bagman,Percy Weasley,9
Ludo Bagman,Rita Skeeter,18
Ludo Bagman,Roddy Pontner,3
Ludo Bagman,Viktor Krum,11
Ludo Bagman,Winky,17
Luna Lovegood,Neville Longbottom,6
Luna Lovegood,Rita Skeeter,6
Mad-Eye Moody,Rita Skeeter,4
Mad-Eye Moody,Rubeus Hagrid,5
Mad-Eye Moody,Severus Snape,3
Madam Puddifoot,Roger Davies,6
Madam Rosmerta,Peter Pettigrew,4
Madam Rosmerta,Sirius Black,3
Magorian,Regulus Black,5
Magorian,Ronan,6
Marcus Flint,Montague,3
Marcus Flint,Terence Higgs,3
Mary Cattermole,Yaxley,1
Merlin,Sirius Black,5
Merlin,Williamson,4
Merlin,Xenophilius Lovegood,6
Michael Corner,Terry Boot,6
Michael Corner,Zacharias Smith,6
Miranda Goshawk,Wilbert Slinkhard,6
Moaning Myrtle,Nearly Headless Nick,4
Moaning Myrtle,Pansy Parkinson,6
Moaning Myrtle,Peeves,3
Moaning Myrtle,Ron Weasley,5
Moaning Myrtle,Seamus Finnigan,1
Montague,Peeves,4
Montague,Warrington,23
Morgana,Nicolas Flamel,1
Mrs Norris,Peeves,8
Mullet,Troy,19
Mullet,Zograf,7
Nagini,Yaxley,5
Nearly Headless Nick,Parvati Patil,6
Nearly Headless Nick,Peeves,37
Nearly Headless Nick,Salazar Slytherin,3
Nearly Headless Nick,The Bloody Baron,1
Nearly Headless Nick,Zacharias Smith,2
Neville Longbottom,Peter Pettigrew,6
Neville Longbottom,Seamus Finnigan,4
Neville Longbottom,Sirius Black,1
Neville Longbottom,Trevor,6
Newt Scamander,Quentin Trimble,6
Nicolas Flamel,Yaxley,2
Norbert,Peeves,10
Oliver Wood,Peeves,1
Padma Patil,Viktor Krum,3
Pansy Parkinson,Parvati Patil,5
Pansy Parkinson,Peeves,1
Pansy Parkinson,Roger Davies,1
Pansy Parkinson,Warrington,6
Parvati Patil,Pierre Bonaccord,4
Parvati Patil,Seamus Finnigan,5
Peeves,Severus Snape,4
Peeves,Sirius Black,3
Peeves,The Bloody Baron,5
Peeves,Trevor,4
Penelope Clearwater,Scabior,5
Percy Weasley,Sirius Black,3
Percy Weasley,Willy Widdershins,4
Peter Pettigrew,Sirius Black,10
Pigwidgeon,Stan Shunpike,3
Pius Thicknesse,Yaxley,9
Quigley,Troy,6
Romilda Vane,Viktor Krum,2
Ron Weasley,Vernon Dursley,3
Rowena Ravenclaw,Salazar Slytherin,6
Scabbers,Sirius Black,2
Scabior,Stan Shunpike,16
Seamus Finnigan,Zacharias Smith,5
Selwyn,Yaxley,1
Severus Snape,Yaxley,3
Sirius Black,Stubby Boardman,6
Snowy,Tibbles,6
Snowy,Tufty,6
Summerby,Zacharias Smith,2
Troy,Volkov,9
Troy,Vulchanov,3
Viktor Krum,Volkov,2
Volkov,Vulchanov,27
